2025-10-06 14:57:30.234 INFO: ===========VERIFYING SETTINGS===========
2025-10-06 14:57:30.236 INFO: MACE version: 0.3.14
2025-10-06 14:57:30.315 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:30.319 INFO: Using foundation model mace-mp-0 small as initial checkpoint.
2025-10-06 14:57:32.671 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:32.681 INFO: ===========LOADING INPUT DATA===========
2025-10-06 14:57:32.681 INFO: Using heads: ['Default']
2025-10-06 14:57:32.682 INFO: Using the key specifications to parse data:
2025-10-06 14:57:32.683 INFO: Default: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-10-06 14:57:32.684 INFO: =============    Processing head Default     ===========
2025-10-06 14:57:35.375 INFO: Training set 1/1 [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:35.379 INFO: Total Training set [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:37.391 INFO: Validation set 1/1 [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:37.393 INFO: Total Validation set [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:40.265 INFO: Test set 1/1 [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.271 INFO: Total Test set [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.272 INFO: Total number of configurations: train=361, valid=90, tests=[Default_Default: 816],
2025-10-06 14:57:40.280 INFO: Atomic Numbers used: [8, 72]
2025-10-06 14:57:40.281 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-10-06 14:57:40.282 INFO: Atomic Energies used (z: eV) for head Default: {8: -443.8224565134432, 72: -1529.4984727695407}
2025-10-06 14:57:40.282 INFO: Processing datasets for head 'Default'
2025-10-06 14:57:42.381 INFO: Combining 1 list datasets for head 'Default'
2025-10-06 14:57:42.916 INFO: Combining 1 list datasets for head 'Default_valid'
2025-10-06 14:57:42.918 INFO: Combined validation datasets for Default
2025-10-06 14:57:42.919 INFO: Head 'Default' training dataset size: 361
2025-10-06 14:57:42.920 INFO: Computing average number of neighbors
2025-10-06 14:57:43.100 INFO: Average number of neighbors: 52.15321958594304
2025-10-06 14:57:43.102 INFO: During training the following quantities will be reported: energy, forces
2025-10-06 14:57:43.102 INFO: ===========MODEL DETAILS===========
2025-10-06 14:57:43.278 INFO: Loading FOUNDATION model
2025-10-06 14:57:43.280 INFO: Using filtered elements: [8, 72]
2025-10-06 14:57:43.281 INFO: Model configuration extracted from foundation model
2025-10-06 14:57:43.282 INFO: Using weighted loss function for fine-tuning
2025-10-06 14:57:43.283 INFO: Message passing with hidden irreps 128x0e)
2025-10-06 14:57:43.283 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-10-06 14:57:43.284 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-10-06 14:57:43.285 INFO: Distance transform for radial basis functions: None
2025-10-06 14:57:44.535 INFO: Total number of parameters: 362138
2025-10-06 14:57:44.536 INFO: 
2025-10-06 14:57:44.537 INFO: ===========OPTIMIZER INFORMATION===========
2025-10-06 14:57:44.538 INFO: Using ADAM as parameter optimizer
2025-10-06 14:57:44.539 INFO: Batch size: 14
2025-10-06 14:57:44.539 INFO: Using Exponential Moving Average with decay: 0.99
2025-10-06 14:57:44.540 INFO: Number of gradient updates: 12892
2025-10-06 14:57:44.541 INFO: Learning rate: 0.01, weight decay: 5e-07
2025-10-06 14:57:44.542 INFO: WeightedEnergyForcesLoss(energy_weight=100.000, forces_weight=1.000)
2025-10-06 14:57:44.542 INFO: Converting model to CUEQ for accelerated training
2025-10-06 14:57:44.624 INFO: Creating new model with cuequivariance settings
2025-10-06 14:57:48.235 INFO: Stage Two (after 375 epochs) with loss function: WeightedEnergyForcesLoss(energy_weight=1000.000, forces_weight=100.000), with energy weight : 1000.0, forces weight : 100.0 and learning rate : 0.001
2025-10-06 14:57:48.295 INFO: Using Weights and Biases for logging
2025-10-06 14:57:50.314 INFO: Using gradient clipping with tolerance=10.000
2025-10-06 14:57:50.315 INFO: 
2025-10-06 14:57:50.316 INFO: ===========TRAINING===========
2025-10-06 14:57:50.318 INFO: Started training, reporting errors on validation set
2025-10-06 14:57:50.319 INFO: Loss metrics on validation set
2025-10-06 14:58:12.939 INFO: Initial: head: Default, loss=590.48492490, RMSE_E_per_atom= 7683.88 meV, RMSE_F=  802.74 meV / A
2025-10-06 15:30:32.225 INFO: Epoch 138: head: Default, loss=0.48048779, RMSE_E_per_atom=   51.52 meV, RMSE_F=  216.50 meV / A
2025-10-06 15:30:34.781 INFO: Epoch 139: head: Default, loss=0.48062417, RMSE_E_per_atom=   53.58 meV, RMSE_F=  216.54 meV / A
2025-10-06 15:30:37.274 INFO: Epoch 140: head: Default, loss=0.48016907, RMSE_E_per_atom=   53.52 meV, RMSE_F=  216.44 meV / A
2025-10-06 15:30:39.733 INFO: Epoch 141: head: Default, loss=0.48575242, RMSE_E_per_atom=   50.56 meV, RMSE_F=  217.70 meV / A
2025-10-06 15:30:42.240 INFO: Epoch 142: head: Default, loss=0.48367970, RMSE_E_per_atom=   52.41 meV, RMSE_F=  217.25 meV / A
2025-10-06 15:30:44.750 INFO: Epoch 143: head: Default, loss=0.48328023, RMSE_E_per_atom=   56.67 meV, RMSE_F=  217.13 meV / A
2025-10-06 15:30:47.280 INFO: Epoch 144: head: Default, loss=0.48103872, RMSE_E_per_atom=   54.24 meV, RMSE_F=  216.61 meV / A
2025-10-06 15:30:49.748 INFO: Epoch 145: head: Default, loss=0.47970108, RMSE_E_per_atom=   52.29 meV, RMSE_F=  216.30 meV / A
2025-10-06 15:30:52.297 INFO: Epoch 146: head: Default, loss=0.47841487, RMSE_E_per_atom=   52.25 meV, RMSE_F=  216.01 meV / A
2025-10-06 15:30:54.864 INFO: Epoch 147: head: Default, loss=0.47983550, RMSE_E_per_atom=   52.19 meV, RMSE_F=  216.36 meV / A
2025-10-06 15:30:57.413 INFO: Epoch 148: head: Default, loss=0.48139893, RMSE_E_per_atom=   54.00 meV, RMSE_F=  216.71 meV / A
2025-10-06 15:30:59.926 INFO: Epoch 149: head: Default, loss=0.48174286, RMSE_E_per_atom=   52.76 meV, RMSE_F=  216.80 meV / A
2025-10-06 15:31:02.397 INFO: Epoch 150: head: Default, loss=0.48043480, RMSE_E_per_atom=   53.45 meV, RMSE_F=  216.50 meV / A
2025-10-06 15:31:04.796 INFO: Epoch 151: head: Default, loss=0.48287462, RMSE_E_per_atom=   54.59 meV, RMSE_F=  217.04 meV / A
2025-10-06 15:31:07.274 INFO: Epoch 152: head: Default, loss=0.48165713, RMSE_E_per_atom=   55.24 meV, RMSE_F=  216.78 meV / A
2025-10-06 15:31:09.864 INFO: Epoch 153: head: Default, loss=0.48260504, RMSE_E_per_atom=   53.13 meV, RMSE_F=  217.01 meV / A
2025-10-06 15:31:12.360 INFO: Epoch 154: head: Default, loss=0.48030320, RMSE_E_per_atom=   53.87 meV, RMSE_F=  216.45 meV / A
2025-10-06 15:31:14.838 INFO: Epoch 155: head: Default, loss=0.47951471, RMSE_E_per_atom=   53.36 meV, RMSE_F=  216.28 meV / A
2025-10-06 15:31:17.379 INFO: Epoch 156: head: Default, loss=0.47775196, RMSE_E_per_atom=   57.02 meV, RMSE_F=  215.87 meV / A
2025-10-06 15:31:19.989 INFO: Epoch 157: head: Default, loss=0.47710545, RMSE_E_per_atom=   60.49 meV, RMSE_F=  215.71 meV / A
2025-10-06 15:31:22.586 INFO: Epoch 158: head: Default, loss=0.47745270, RMSE_E_per_atom=   56.83 meV, RMSE_F=  215.81 meV / A
2025-10-06 15:31:25.107 INFO: Epoch 159: head: Default, loss=0.47698767, RMSE_E_per_atom=   56.52 meV, RMSE_F=  215.69 meV / A
2025-10-06 15:31:27.696 INFO: Epoch 160: head: Default, loss=0.47599521, RMSE_E_per_atom=   54.04 meV, RMSE_F=  215.45 meV / A
2025-10-06 15:31:30.197 INFO: Epoch 161: head: Default, loss=0.48475698, RMSE_E_per_atom=   54.95 meV, RMSE_F=  217.57 meV / A
2025-10-06 15:31:32.724 INFO: Epoch 162: head: Default, loss=0.48042638, RMSE_E_per_atom=   49.93 meV, RMSE_F=  216.58 meV / A
2025-10-06 15:31:35.282 INFO: Epoch 163: head: Default, loss=0.47862909, RMSE_E_per_atom=   47.44 meV, RMSE_F=  216.14 meV / A
2025-10-06 15:31:37.794 INFO: Epoch 164: head: Default, loss=0.47729392, RMSE_E_per_atom=   46.39 meV, RMSE_F=  215.81 meV / A
2025-10-06 15:31:40.309 INFO: Epoch 165: head: Default, loss=0.47583282, RMSE_E_per_atom=   44.89 meV, RMSE_F=  215.46 meV / A
2025-10-06 15:31:42.885 INFO: Epoch 166: head: Default, loss=0.47571012, RMSE_E_per_atom=   45.16 meV, RMSE_F=  215.42 meV / A
2025-10-06 15:31:45.439 INFO: Epoch 167: head: Default, loss=0.47492966, RMSE_E_per_atom=   45.49 meV, RMSE_F=  215.23 meV / A
2025-10-06 15:31:48.078 INFO: Epoch 168: head: Default, loss=0.47404647, RMSE_E_per_atom=   45.23 meV, RMSE_F=  215.03 meV / A
2025-10-06 15:31:50.646 INFO: Epoch 169: head: Default, loss=0.47450335, RMSE_E_per_atom=   44.61 meV, RMSE_F=  215.13 meV / A
2025-10-06 15:31:53.206 INFO: Epoch 170: head: Default, loss=0.47352042, RMSE_E_per_atom=   44.92 meV, RMSE_F=  214.89 meV / A
2025-10-06 15:31:55.660 INFO: Epoch 171: head: Default, loss=0.47690455, RMSE_E_per_atom=   44.03 meV, RMSE_F=  215.65 meV / A
2025-10-06 15:31:58.182 INFO: Epoch 172: head: Default, loss=0.47669971, RMSE_E_per_atom=   44.44 meV, RMSE_F=  215.62 meV / A
2025-10-06 15:32:00.669 INFO: Epoch 173: head: Default, loss=0.47431823, RMSE_E_per_atom=   45.22 meV, RMSE_F=  215.08 meV / A
2025-10-06 15:32:03.169 INFO: Epoch 174: head: Default, loss=0.47384710, RMSE_E_per_atom=   47.21 meV, RMSE_F=  214.95 meV / A
2025-10-06 15:32:05.647 INFO: Epoch 175: head: Default, loss=0.47488769, RMSE_E_per_atom=   48.96 meV, RMSE_F=  215.19 meV / A
2025-10-06 15:32:08.124 INFO: Epoch 176: head: Default, loss=0.47697498, RMSE_E_per_atom=   50.44 meV, RMSE_F=  215.64 meV / A
2025-10-06 15:32:10.687 INFO: Epoch 177: head: Default, loss=0.47553276, RMSE_E_per_atom=   47.80 meV, RMSE_F=  215.31 meV / A
2025-10-06 15:32:13.199 INFO: Epoch 178: head: Default, loss=0.47593519, RMSE_E_per_atom=   48.02 meV, RMSE_F=  215.40 meV / A
2025-10-06 15:32:15.670 INFO: Epoch 179: head: Default, loss=0.47616781, RMSE_E_per_atom=   47.50 meV, RMSE_F=  215.47 meV / A
2025-10-06 15:32:18.157 INFO: Epoch 180: head: Default, loss=0.47590847, RMSE_E_per_atom=   48.75 meV, RMSE_F=  215.39 meV / A
2025-10-06 15:32:20.523 INFO: Epoch 181: head: Default, loss=0.47764877, RMSE_E_per_atom=   49.32 meV, RMSE_F=  215.79 meV / A
2025-10-06 15:32:23.059 INFO: Epoch 182: head: Default, loss=0.47533482, RMSE_E_per_atom=   48.18 meV, RMSE_F=  215.25 meV / A
2025-10-06 15:32:25.605 INFO: Epoch 183: head: Default, loss=0.47389094, RMSE_E_per_atom=   46.64 meV, RMSE_F=  214.91 meV / A
2025-10-06 15:32:28.093 INFO: Epoch 184: head: Default, loss=0.47425698, RMSE_E_per_atom=   46.64 meV, RMSE_F=  215.00 meV / A
2025-10-06 15:32:30.571 INFO: Epoch 185: head: Default, loss=0.47411348, RMSE_E_per_atom=   46.75 meV, RMSE_F=  214.96 meV / A
2025-10-06 15:32:33.059 INFO: Epoch 186: head: Default, loss=0.47294378, RMSE_E_per_atom=   52.27 meV, RMSE_F=  214.69 meV / A
2025-10-06 15:32:35.624 INFO: Epoch 187: head: Default, loss=0.47010253, RMSE_E_per_atom=   53.43 meV, RMSE_F=  214.03 meV / A
2025-10-06 15:32:38.157 INFO: Epoch 188: head: Default, loss=0.47078746, RMSE_E_per_atom=   53.23 meV, RMSE_F=  214.17 meV / A
2025-10-06 15:32:40.609 INFO: Epoch 189: head: Default, loss=0.47118537, RMSE_E_per_atom=   51.67 meV, RMSE_F=  214.24 meV / A
2025-10-06 15:32:43.117 INFO: Epoch 190: head: Default, loss=0.47128383, RMSE_E_per_atom=   49.82 meV, RMSE_F=  214.28 meV / A
2025-10-06 15:32:45.498 INFO: Epoch 191: head: Default, loss=0.47567160, RMSE_E_per_atom=   47.30 meV, RMSE_F=  215.29 meV / A
2025-10-06 15:32:48.020 INFO: Epoch 192: head: Default, loss=0.47401547, RMSE_E_per_atom=   45.65 meV, RMSE_F=  214.91 meV / A
2025-10-06 15:32:50.566 INFO: Epoch 193: head: Default, loss=0.47345892, RMSE_E_per_atom=   45.20 meV, RMSE_F=  214.77 meV / A
2025-10-06 15:32:53.077 INFO: Epoch 194: head: Default, loss=0.47188475, RMSE_E_per_atom=   45.31 meV, RMSE_F=  214.39 meV / A
2025-10-06 15:32:55.641 INFO: Epoch 195: head: Default, loss=0.47129967, RMSE_E_per_atom=   46.01 meV, RMSE_F=  214.27 meV / A
2025-10-06 15:32:58.154 INFO: Epoch 196: head: Default, loss=0.47113413, RMSE_E_per_atom=   46.67 meV, RMSE_F=  214.24 meV / A
2025-10-06 15:33:00.708 INFO: Epoch 197: head: Default, loss=0.46926990, RMSE_E_per_atom=   47.11 meV, RMSE_F=  213.80 meV / A
2025-10-06 15:33:03.271 INFO: Epoch 198: head: Default, loss=0.46829786, RMSE_E_per_atom=   45.79 meV, RMSE_F=  213.56 meV / A
2025-10-06 15:33:05.840 INFO: Epoch 199: head: Default, loss=0.46848394, RMSE_E_per_atom=   48.49 meV, RMSE_F=  213.59 meV / A
2025-10-06 15:33:08.336 INFO: Epoch 200: head: Default, loss=0.46969696, RMSE_E_per_atom=   48.81 meV, RMSE_F=  213.89 meV / A
2025-10-06 15:33:10.737 INFO: Epoch 201: head: Default, loss=0.47402375, RMSE_E_per_atom=   47.74 meV, RMSE_F=  214.92 meV / A
2025-10-06 15:33:13.280 INFO: Epoch 202: head: Default, loss=0.47337625, RMSE_E_per_atom=   46.23 meV, RMSE_F=  214.73 meV / A
2025-10-06 15:33:15.751 INFO: Epoch 203: head: Default, loss=0.47116912, RMSE_E_per_atom=   44.75 meV, RMSE_F=  214.20 meV / A
2025-10-06 15:33:18.251 INFO: Epoch 204: head: Default, loss=0.47113669, RMSE_E_per_atom=   44.70 meV, RMSE_F=  214.18 meV / A
2025-10-06 15:33:20.734 INFO: Epoch 205: head: Default, loss=0.47051223, RMSE_E_per_atom=   45.67 meV, RMSE_F=  214.04 meV / A
2025-10-06 15:33:23.250 INFO: Epoch 206: head: Default, loss=0.47159754, RMSE_E_per_atom=   45.55 meV, RMSE_F=  214.29 meV / A
2025-10-06 15:33:25.757 INFO: Epoch 207: head: Default, loss=0.47136051, RMSE_E_per_atom=   45.41 meV, RMSE_F=  214.24 meV / A
2025-10-06 15:33:28.260 INFO: Epoch 208: head: Default, loss=0.47089294, RMSE_E_per_atom=   43.72 meV, RMSE_F=  214.13 meV / A
2025-10-06 15:33:30.761 INFO: Epoch 209: head: Default, loss=0.47012675, RMSE_E_per_atom=   43.50 meV, RMSE_F=  213.95 meV / A
2025-10-06 15:33:33.237 INFO: Epoch 210: head: Default, loss=0.47130858, RMSE_E_per_atom=   42.05 meV, RMSE_F=  214.24 meV / A
2025-10-06 15:33:35.627 INFO: Epoch 211: head: Default, loss=0.47731051, RMSE_E_per_atom=   47.67 meV, RMSE_F=  215.62 meV / A
2025-10-06 15:33:38.128 INFO: Epoch 212: head: Default, loss=0.47593512, RMSE_E_per_atom=   48.48 meV, RMSE_F=  215.31 meV / A
2025-10-06 15:33:40.596 INFO: Epoch 213: head: Default, loss=0.47176176, RMSE_E_per_atom=   46.77 meV, RMSE_F=  214.33 meV / A
2025-10-06 15:33:43.100 INFO: Epoch 214: head: Default, loss=0.47060753, RMSE_E_per_atom=   45.23 meV, RMSE_F=  214.08 meV / A
2025-10-06 15:33:45.575 INFO: Epoch 215: head: Default, loss=0.46903060, RMSE_E_per_atom=   45.78 meV, RMSE_F=  213.69 meV / A
2025-10-06 15:33:48.131 INFO: Epoch 216: head: Default, loss=0.46746321, RMSE_E_per_atom=   47.37 meV, RMSE_F=  213.31 meV / A
2025-10-06 15:33:50.700 INFO: Epoch 217: head: Default, loss=0.46738215, RMSE_E_per_atom=   50.13 meV, RMSE_F=  213.29 meV / A
2025-10-06 15:33:53.238 INFO: Epoch 218: head: Default, loss=0.46759111, RMSE_E_per_atom=   51.63 meV, RMSE_F=  213.34 meV / A
2025-10-06 15:33:55.746 INFO: Epoch 219: head: Default, loss=0.46657063, RMSE_E_per_atom=   50.39 meV, RMSE_F=  213.10 meV / A
2025-10-06 15:33:58.298 INFO: Epoch 220: head: Default, loss=0.46639933, RMSE_E_per_atom=   48.53 meV, RMSE_F=  213.05 meV / A
2025-10-06 15:34:00.733 INFO: Epoch 221: head: Default, loss=0.47210532, RMSE_E_per_atom=   50.36 meV, RMSE_F=  214.39 meV / A
2025-10-06 15:34:03.246 INFO: Epoch 222: head: Default, loss=0.47103945, RMSE_E_per_atom=   49.95 meV, RMSE_F=  214.14 meV / A
2025-10-06 15:34:05.737 INFO: Epoch 223: head: Default, loss=0.46918006, RMSE_E_per_atom=   49.46 meV, RMSE_F=  213.70 meV / A
2025-10-06 15:34:08.262 INFO: Epoch 224: head: Default, loss=0.46825659, RMSE_E_per_atom=   49.13 meV, RMSE_F=  213.47 meV / A
2025-10-06 15:34:10.752 INFO: Epoch 225: head: Default, loss=0.46728785, RMSE_E_per_atom=   48.93 meV, RMSE_F=  213.26 meV / A
2025-10-06 15:34:13.269 INFO: Epoch 226: head: Default, loss=0.46792113, RMSE_E_per_atom=   49.11 meV, RMSE_F=  213.40 meV / A
2025-10-06 15:34:15.775 INFO: Epoch 227: head: Default, loss=0.46841642, RMSE_E_per_atom=   50.28 meV, RMSE_F=  213.49 meV / A
2025-10-06 15:34:18.275 INFO: Epoch 228: head: Default, loss=0.46886953, RMSE_E_per_atom=   53.12 meV, RMSE_F=  213.62 meV / A
2025-10-06 15:34:20.774 INFO: Epoch 229: head: Default, loss=0.46868359, RMSE_E_per_atom=   55.21 meV, RMSE_F=  213.56 meV / A
2025-10-06 15:34:23.247 INFO: Epoch 230: head: Default, loss=0.46916773, RMSE_E_per_atom=   54.66 meV, RMSE_F=  213.68 meV / A
2025-10-06 15:34:25.651 INFO: Epoch 231: head: Default, loss=0.47305451, RMSE_E_per_atom=   51.87 meV, RMSE_F=  214.59 meV / A
2025-10-06 15:34:28.196 INFO: Epoch 232: head: Default, loss=0.47076595, RMSE_E_per_atom=   50.76 meV, RMSE_F=  214.06 meV / A
2025-10-06 15:34:30.699 INFO: Epoch 233: head: Default, loss=0.46955539, RMSE_E_per_atom=   48.02 meV, RMSE_F=  213.76 meV / A
2025-10-06 15:34:33.194 INFO: Epoch 234: head: Default, loss=0.46940150, RMSE_E_per_atom=   45.85 meV, RMSE_F=  213.71 meV / A
2025-10-06 15:34:35.668 INFO: Epoch 235: head: Default, loss=0.47029421, RMSE_E_per_atom=   45.24 meV, RMSE_F=  213.91 meV / A
2025-10-06 15:34:38.165 INFO: Epoch 236: head: Default, loss=0.47050763, RMSE_E_per_atom=   45.93 meV, RMSE_F=  213.98 meV / A
2025-10-06 15:34:40.684 INFO: Epoch 237: head: Default, loss=0.46864989, RMSE_E_per_atom=   46.00 meV, RMSE_F=  213.53 meV / A
2025-10-06 15:34:43.184 INFO: Epoch 238: head: Default, loss=0.46780734, RMSE_E_per_atom=   46.58 meV, RMSE_F=  213.32 meV / A
2025-10-06 15:34:45.659 INFO: Epoch 239: head: Default, loss=0.46789432, RMSE_E_per_atom=   45.60 meV, RMSE_F=  213.33 meV / A
2025-10-06 15:34:48.166 INFO: Epoch 240: head: Default, loss=0.46801475, RMSE_E_per_atom=   43.83 meV, RMSE_F=  213.33 meV / A
2025-10-06 15:34:50.569 INFO: Epoch 241: head: Default, loss=0.47589529, RMSE_E_per_atom=   43.62 meV, RMSE_F=  215.09 meV / A
2025-10-06 15:34:53.049 INFO: Epoch 242: head: Default, loss=0.47177657, RMSE_E_per_atom=   44.33 meV, RMSE_F=  214.19 meV / A
2025-10-06 15:34:55.544 INFO: Epoch 243: head: Default, loss=0.46993396, RMSE_E_per_atom=   44.17 meV, RMSE_F=  213.76 meV / A
2025-10-06 15:34:58.045 INFO: Epoch 244: head: Default, loss=0.46930911, RMSE_E_per_atom=   43.19 meV, RMSE_F=  213.60 meV / A
2025-10-06 15:35:00.545 INFO: Epoch 245: head: Default, loss=0.46821032, RMSE_E_per_atom=   42.41 meV, RMSE_F=  213.34 meV / A
2025-10-06 15:35:03.028 INFO: Epoch 246: head: Default, loss=0.46756581, RMSE_E_per_atom=   44.32 meV, RMSE_F=  213.18 meV / A
2025-10-06 15:35:05.502 INFO: Epoch 247: head: Default, loss=0.46691910, RMSE_E_per_atom=   43.37 meV, RMSE_F=  213.02 meV / A
2025-10-06 15:35:08.014 INFO: Epoch 248: head: Default, loss=0.46709222, RMSE_E_per_atom=   44.83 meV, RMSE_F=  213.08 meV / A
2025-10-06 15:35:10.493 INFO: Epoch 249: head: Default, loss=0.46737941, RMSE_E_per_atom=   43.82 meV, RMSE_F=  213.14 meV / A
2025-10-06 15:35:12.970 INFO: Epoch 250: head: Default, loss=0.46832838, RMSE_E_per_atom=   43.59 meV, RMSE_F=  213.35 meV / A
2025-10-06 15:35:15.357 INFO: Epoch 251: head: Default, loss=0.47095134, RMSE_E_per_atom=   48.45 meV, RMSE_F=  213.97 meV / A
2025-10-06 15:35:17.881 INFO: Epoch 252: head: Default, loss=0.46995146, RMSE_E_per_atom=   45.83 meV, RMSE_F=  213.75 meV / A
2025-10-06 15:35:20.402 INFO: Epoch 253: head: Default, loss=0.46781198, RMSE_E_per_atom=   43.05 meV, RMSE_F=  213.24 meV / A
2025-10-06 15:35:23.245 INFO: Epoch 254: head: Default, loss=0.46769878, RMSE_E_per_atom=   44.33 meV, RMSE_F=  213.23 meV / A
2025-10-06 15:35:25.726 INFO: Epoch 255: head: Default, loss=0.46763038, RMSE_E_per_atom=   43.90 meV, RMSE_F=  213.22 meV / A
2025-10-06 15:35:28.203 INFO: Epoch 256: head: Default, loss=0.46690152, RMSE_E_per_atom=   42.77 meV, RMSE_F=  213.04 meV / A
2025-10-06 15:35:30.707 INFO: Epoch 257: head: Default, loss=0.46754558, RMSE_E_per_atom=   45.22 meV, RMSE_F=  213.22 meV / A
2025-10-06 15:35:33.210 INFO: Epoch 258: head: Default, loss=0.46837186, RMSE_E_per_atom=   47.34 meV, RMSE_F=  213.41 meV / A
2025-10-06 15:35:35.722 INFO: Epoch 259: head: Default, loss=0.46808898, RMSE_E_per_atom=   47.49 meV, RMSE_F=  213.34 meV / A
2025-10-06 15:35:38.235 INFO: Epoch 260: head: Default, loss=0.46815209, RMSE_E_per_atom=   46.43 meV, RMSE_F=  213.34 meV / A
2025-10-06 15:35:40.627 INFO: Epoch 261: head: Default, loss=0.47205189, RMSE_E_per_atom=   51.94 meV, RMSE_F=  214.23 meV / A
2025-10-06 15:35:43.135 INFO: Epoch 262: head: Default, loss=0.47122176, RMSE_E_per_atom=   49.35 meV, RMSE_F=  214.04 meV / A
2025-10-06 15:35:45.655 INFO: Epoch 263: head: Default, loss=0.47231021, RMSE_E_per_atom=   47.60 meV, RMSE_F=  214.29 meV / A
2025-10-06 15:35:48.195 INFO: Epoch 264: head: Default, loss=0.47095487, RMSE_E_per_atom=   45.60 meV, RMSE_F=  213.97 meV / A
2025-10-06 15:35:50.677 INFO: Epoch 265: head: Default, loss=0.47008435, RMSE_E_per_atom=   43.99 meV, RMSE_F=  213.75 meV / A
2025-10-06 15:35:53.160 INFO: Epoch 266: head: Default, loss=0.46985033, RMSE_E_per_atom=   43.95 meV, RMSE_F=  213.68 meV / A
2025-10-06 15:35:55.698 INFO: Epoch 267: head: Default, loss=0.46918896, RMSE_E_per_atom=   43.24 meV, RMSE_F=  213.52 meV / A
2025-10-06 15:35:58.176 INFO: Epoch 268: head: Default, loss=0.47077801, RMSE_E_per_atom=   44.33 meV, RMSE_F=  213.88 meV / A
2025-10-06 15:36:00.649 INFO: Epoch 269: head: Default, loss=0.47025090, RMSE_E_per_atom=   43.23 meV, RMSE_F=  213.75 meV / A
2025-10-06 15:36:03.114 INFO: Epoch 270: head: Default, loss=0.46959199, RMSE_E_per_atom=   43.10 meV, RMSE_F=  213.58 meV / A
2025-10-06 15:36:05.498 INFO: Epoch 271: head: Default, loss=0.47491788, RMSE_E_per_atom=   44.60 meV, RMSE_F=  214.79 meV / A
2025-10-06 15:36:08.045 INFO: Epoch 272: head: Default, loss=0.47313783, RMSE_E_per_atom=   44.01 meV, RMSE_F=  214.37 meV / A
2025-10-06 15:36:10.543 INFO: Epoch 273: head: Default, loss=0.47194840, RMSE_E_per_atom=   42.91 meV, RMSE_F=  214.09 meV / A
2025-10-06 15:36:13.021 INFO: Epoch 274: head: Default, loss=0.47168924, RMSE_E_per_atom=   41.32 meV, RMSE_F=  214.03 meV / A
2025-10-06 15:36:15.500 INFO: Epoch 275: head: Default, loss=0.47111643, RMSE_E_per_atom=   40.21 meV, RMSE_F=  213.89 meV / A
2025-10-06 15:36:18.013 INFO: Epoch 276: head: Default, loss=0.47096046, RMSE_E_per_atom=   40.25 meV, RMSE_F=  213.86 meV / A
2025-10-06 15:36:20.516 INFO: Epoch 277: head: Default, loss=0.47127098, RMSE_E_per_atom=   39.27 meV, RMSE_F=  213.95 meV / A
2025-10-06 15:36:23.055 INFO: Epoch 278: head: Default, loss=0.47049087, RMSE_E_per_atom=   38.89 meV, RMSE_F=  213.78 meV / A
2025-10-06 15:36:25.543 INFO: Epoch 279: head: Default, loss=0.47025559, RMSE_E_per_atom=   38.38 meV, RMSE_F=  213.73 meV / A
2025-10-06 15:36:28.015 INFO: Epoch 280: head: Default, loss=0.47118949, RMSE_E_per_atom=   37.50 meV, RMSE_F=  213.94 meV / A
2025-10-06 15:36:30.386 INFO: Epoch 281: head: Default, loss=0.47319840, RMSE_E_per_atom=   36.36 meV, RMSE_F=  214.43 meV / A
2025-10-06 15:36:32.887 INFO: Epoch 282: head: Default, loss=0.47036809, RMSE_E_per_atom=   37.48 meV, RMSE_F=  213.77 meV / A
2025-10-06 15:36:35.415 INFO: Epoch 283: head: Default, loss=0.46944062, RMSE_E_per_atom=   37.93 meV, RMSE_F=  213.55 meV / A
